diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_firstorder_Mean,original_firstorder_Kurtosis,original_firstorder_Skewness,original_glcm_Contrast,original_glcm_Correlation,original_glcm_InverseVariance,original_glszm_LargeAreaEmphasis,Malignancy
0.5038759689922481,0.0,1.0,198,1,0.2135964912280701,0.0,1.0,109,1,0.3119266055045872,0.0,1.0,109.0,127.86993518461745,1.249034775918119,0.8276466393797841,0.3119266055045872,1.6592156862745109,0.8119209852408728,0.0,1.0,0.0,11881.0,0
0.3390591966173361,0.0,1.0,454,1,0.1075657894736842,0.0,1.0,236,1,0.2966101694915254,0.0,1.0,236.0,210.2519181645032,0.9224947049265222,0.8582125891753168,0.2966101694915254,1.7931153184165236,0.8905702209351731,0.0,1.0,0.0,55696.0,0
0.0226411845730027,0.0,1.0,436,1,0.0185406698564593,0.0,1.0,259,1,0.2277992277992278,0.0,1.0,259.0,227.68106629553023,0.9072464869820231,0.8450679327471724,0.2277992277992278,2.684830508474577,1.2980102112366363,0.0,1.0,0.0,67081.0,0
0.1154422128259337,0.0,1.0,569,1,0.0092105263157894,0.0,1.0,155,1,0.1548387096774193,0.0,1.0,155.0,164.39237609094633,1.1091979269560617,0.8238551624608293,0.1548387096774193,4.641539440203563,1.9082818031421789,0.0,1.0,0.0,24025.0,0
0.0093444778362133,0.0,1.0,351,1,0.0098931539374752,0.0,1.0,108,1,0.2129629629629629,0.0,1.0,108.0,125.82818212380316,1.2396865233872232,0.836277149752054,0.2129629629629629,2.966240409207162,1.402226946398892,0.0,1.0,0.0,11664.0,0
0.0634667387777176,0.0,1.0,1317,2,0.0274358974358974,0.0,1.0,403,1,0.3895781637717121,0.0,1.0,403.0,393.430407071964,1.0095509216002498,0.6558069235894158,0.3895781637717121,1.2050903630055405,0.4528690351586657,0.0,1.0,0.0,162409.0,0
0.0334710743801652,0.0,1.0,538,1,0.015615962984384,0.0,1.0,162,1,0.3950617283950617,0.0,1.0,162.0,185.43325165786464,1.213303718590172,0.7454901348208307,0.3950617283950617,1.1843112244897964,0.4293148314346897,0.0,1.0,0.0,26244.0,0
0.0731148696264975,0.0,1.0,119,1,0.0363321799307958,0.0,1.0,83,1,0.5301204819277109,0.0,1.0,83.0,103.10235047111578,1.3346582585257707,0.8507746682660869,0.5301204819277109,1.0145687645687644,-0.1207011373963172,0.0,1.0,0.0,6889.0,0
0.3529454161060926,0.0,1.0,1634,1,0.1625258799171842,0.0,1.0,420,1,0.0095238095238095,0.0,1.0,420.0,335.2111330175219,0.8191698597312418,0.7951736924351873,0.0095238095238095,103.00961538461532,10.09998095961647,0.0,1.0,0.0,176400.0,1
0.0263389711064129,0.0,1.0,412,1,0.0241228070175438,0.0,1.0,147,1,0.3401360544217687,0.0,1.0,147.0,155.43308394742533,1.1085866314229444,0.8396981798340484,0.3401360544217687,1.4554639175257735,0.6748806691006741,0.0,1.0,0.0,21609.0,0
0.0915433403805496,0.0,1.0,403,1,0.0435406698564593,0.0,1.0,160,1,0.23125,0.0,1.0,160.0,178.30828954749535,1.183789474174243,0.7677926737576088,0.23125,2.625137332454405,1.2748087434805293,0.0,1.0,0.0,25600.0,0
0.3718816067653277,0.0,1.0,204,1,0.1180893409995577,0.0,1.0,110,1,0.2454545454545454,0.0,1.0,110.0,127.21813238519977,1.235627348136299,0.8350441629668764,0.2454545454545454,2.39937527889335,1.182951934312359,0.0,1.0,0.0,12100.0,0
0.3149104683195592,0.0,1.0,92,1,0.094541910331384,0.0,1.0,88,1,0.3522727272727273,0.0,1.0,88.0,117.3306370114032,1.4477816392152578,0.771871380754437,0.3522727272727273,1.3825693265421617,0.6185218884907484,0.0,1.0,0.0,7744.0,1
0.3678646934460888,0.0,1.0,143,1,0.123015873015873,0.0,1.0,162,1,0.2469135802469135,0.0,1.0,162.0,169.6709894309463,1.0993800611076432,0.8200676677414851,0.2469135802469135,2.3778688524590152,1.173826585343429,0.0,1.0,0.0,26244.0,1
0.2909758540113497,0.0,1.0,1560,1,0.1402631578947368,0.0,1.0,196,1,0.3979591836734694,0.0,1.0,196.0,183.4404899815165,0.9757472871357262,0.8651554652126299,0.3979591836734694,1.1738374619730547,0.4169381992250831,0.0,1.0,0.0,38416.0,0
0.2654431216931217,0.0,1.0,7108,1,0.124354657687991,0.0,1.0,4629,1,0.4618708144307626,0.0,1.0,4629.0,2889.520428019116,0.6326089440396522,0.4607358253166093,0.4618708144307626,1.0233974206113008,0.1529621541797209,0.0,1.0,0.0,21427641.0,0
0.1383264462809917,0.0,1.0,255,1,0.04175,0.0,1.0,171,1,0.4444444444444444,0.0,1.0,171.0,191.64006822814017,1.1796259649847047,0.7513214765390103,0.4444444444444444,1.0499999999999994,0.223606797749979,0.0,1.0,0.0,29241.0,0
0.5076663766855154,0.0,1.0,3576,1,0.2420255183413078,0.0,1.0,2314,1,0.4662921348314606,0.0,1.0,2314.0,1108.12152582889,0.4841072633590607,0.7579849713584449,0.4662921348314606,1.0182625237793277,0.1351389054984829,0.0,1.0,0.0,5354596.0,0
0.0795475031548584,0.0,1.0,304,2,0.0352941176470588,0.0,1.0,64,1,0.5,0.0,1.0,64.0,89.19117221816516,1.5213846007362928,0.8182465003706912,0.5,1.0,0.0,0.0,1.0,0.0,4096.0,0
0.0905126849894291,0.0,1.0,169,1,0.025735294117647,0.0,1.0,120,1,0.3666666666666666,0.0,1.0,120.0,141.6665444382591,1.2550745908151415,0.7972881930841617,0.3666666666666666,1.3062200956937795,0.5533715710928597,0.0,1.0,0.0,14400.0,0
0.356183932346723,0.0,1.0,1451,1,0.1632636910414688,0.0,1.0,1135,1,0.4035242290748899,0.0,1.0,1135.0,655.0220656197648,0.585603634750395,0.7955417419943939,0.4035242290748899,1.154679971360936,0.3932937469130876,0.0,1.0,0.0,1288225.0,0
0.2338584710743801,0.0,1.0,164,1,0.0638544891640866,0.0,1.0,127,1,0.5354330708661418,0.0,1.0,127.0,140.4515928760334,1.1749174726471947,0.8355459270982739,0.5354330708661418,1.0201894317048854,-0.1420895200389015,0.0,1.0,0.0,16129.0,0
0.2553061607813674,0.0,1.0,537,1,0.0533492822966507,0.0,1.0,236,1,0.3771186440677966,0.0,1.0,236.0,221.2449700517624,0.9757220288942112,0.812784817191938,0.3771186440677966,1.2571275701291753,0.5070774794143154,0.0,1.0,0.0,55696.0,0
0.4991735537190083,0.0,1.0,1234,1,0.2243055555555555,0.0,1.0,542,1,0.3985239852398524,0.0,1.0,542.0,404.5242350591199,0.7620550738947314,0.7837514729280524,0.3985239852398524,1.1718359463758232,0.4145309956756234,0.0,1.0,0.0,293764.0,0
0.4396952479338843,0.0,1.0,408,1,0.1733193277310924,0.0,1.0,92,1,0.3043478260869565,0.0,1.0,92.0,118.99429083759956,1.3978771317192311,0.786434847800805,0.3043478260869565,1.7232142857142867,0.8504200642707617,0.0,1.0,0.0,8464.0,0
0.1569767441860465,0.0,1.0,133,1,0.022875816993464,0.0,1.0,62,1,0.3548387096774194,0.0,1.0,62.0,86.40685273824991,1.519241366826372,0.827720181179232,0.3548387096774194,1.3681818181818175,0.6067798762169176,0.0,1.0,0.0,3844.0,0
0.3081395348837209,0.0,1.0,76,1,0.0524691358024691,0.0,1.0,96,1,0.0,0.0,0.0,96.0,117.86859976937096,1.3145197000301594,0.8219398125670001,0.0,0.0,0.0,0.0,1.0,0.0,9216.0,0
0.3369059917355372,0.0,1.0,329,1,0.1714285714285714,0.0,1.0,155,1,0.5483870967741935,0.0,1.0,155.0,161.47677888087367,1.0947578229211774,0.8360560497268733,0.5483870967741935,1.0378151260504194,-0.194461117065649,0.0,1.0,0.0,24025.0,1
0.3916490486257928,0.0,1.0,537,1,0.1479166666666666,0.0,1.0,247,1,0.3076923076923077,0.0,1.0,247.0,215.60145078033185,0.9057298825009564,0.8615247673191428,0.3076923076923077,1.694444444444445,0.8333333333333331,0.0,1.0,0.0,61009.0,1
0.4395701198026779,0.0,1.0,165,1,0.185672514619883,0.0,1.0,72,1,0.2638888888888889,0.0,1.0,72.0,97.9970841685641,1.5095828113257628,0.7970919904016133,0.2638888888888889,2.1479642502482625,1.0714309358275331,0.0,1.0,0.0,5184.0,1
0.9015591966173362,0.0,1.0,188,1,0.4532163742690058,0.0,1.0,94,1,0.4787234042553192,0.0,1.0,94.0,113.3784606910624,1.2957538364692844,0.8406701043387101,0.4787234042553192,1.007256235827664,0.0851835419999916,0.0,1.0,0.0,8836.0,1
0.1193181818181818,0.0,1.0,1225,1,0.0505258344764517,0.0,1.0,587,1,0.2436115843270868,0.0,1.0,587.0,469.9300370141788,0.8217954596575554,0.7089744174479459,0.2436115843270868,2.426967176967177,1.194557314224469,0.0,1.0,0.0,344569.0,1
0.0872093023255814,0.0,1.0,181,1,0.0204475308641975,0.0,1.0,134,1,0.2611940298507462,0.0,1.0,134.0,150.0598944880076,1.187026192390304,0.8117501500298681,0.2611940298507462,2.1821067821067825,1.0872473417336013,0.0,1.0,0.0,17956.0,0
0.0223613595706618,0.0,1.0,626,1,0.0179894179894179,0.0,1.0,218,1,0.2981651376146789,0.0,1.0,218.0,203.37967360583707,0.9723331009044004,0.8378602019607874,0.2981651376146789,1.7786827551533442,0.8824300284744074,0.0,1.0,0.0,47524.0,0
0.4517156420888167,0.0,1.0,214,1,0.1954732510288065,0.0,1.0,82,1,0.3292682926829268,0.0,1.0,82.0,99.19323659127063,1.2924200207331678,0.8804830220834815,0.3292682926829268,1.5279461279461275,0.7265990145507547,0.0,1.0,0.0,6724.0,0
0.4667387777176852,0.0,1.0,213,1,0.1657848324514991,0.0,1.0,83,1,0.3373493975903614,0.0,1.0,83.0,113.09406694312892,1.477549050971744,0.7708613045834481,0.3373493975903614,1.4733766233766237,0.6880237084407947,0.0,1.0,0.0,6889.0,0
0.1808932346723044,0.0,1.0,929,1,0.0361531190926276,0.0,1.0,298,1,0.0,0.0,0.0,298.0,282.99093625921535,0.9816133068682134,0.7457609825014367,0.0,0.0,0.0,0.0,1.0,0.0,88804.0,0
0.2153716723754582,0.0,1.0,709,2,0.0631613756613756,0.0,1.0,221,2,0.3891402714932127,0.0,1.0,221.0,256.9144042858923,1.23368261361773,0.6613311970797093,0.3891402714932127,1.2068044788975023,0.4547576045515923,0.0,1.0,0.0,24200.5,1
0.3002605831161807,0.0,1.0,294,1,0.0776014109347442,0.0,1.0,99,1,0.1414141414141414,0.0,1.0,99.0,113.38805359873076,1.2143298912849343,0.8778168251072972,0.1414141414141414,5.236134453781512,2.058187176566191,0.0,1.0,0.0,9801.0,1
0.3720342964529011,0.0,1.0,945,1,0.1729797979797979,0.0,1.0,287,1,0.4041811846689895,0.0,1.0,287.0,284.3788221475069,1.0295808917695228,0.7212370996385866,0.4041811846689895,1.1525005041338978,0.3905131292721128,0.0,1.0,0.0,82369.0,0
0.1102987921169739,0.0,1.0,462,1,0.0774157616262879,0.0,1.0,162,1,0.3703703703703703,0.0,1.0,162.0,178.59668954116836,1.1657113268936743,0.7752926118095316,0.3703703703703703,1.2882352941176471,0.5368754921931593,0.0,1.0,0.0,26244.0,0
0.0186319362455726,0.0,1.0,552,1,0.0131015369110607,0.0,1.0,168,1,0.3035714285714285,0.0,1.0,168.0,178.27027855707445,1.1194366000444236,0.7969996708992501,0.3035714285714285,1.7300150829562595,0.8544092011186791,0.0,1.0,0.0,28224.0,0
0.0722451790633608,0.0,1.0,952,1,0.038781163434903,0.0,1.0,165,1,0.5636363636363636,0.0,1.0,165.0,159.12369794065629,1.0063158763045457,0.8886886233231064,0.5636363636363636,1.0658602150537633,-0.256632451287368,0.0,1.0,0.0,27225.0,0
0.318446088794926,0.0,1.0,1743,1,0.1522444103089264,0.0,1.0,531,1,0.2900188323917137,0.0,1.0,531.0,546.8573943649817,1.0713066251538292,0.5648288888109794,0.2900188323917137,1.856540011712425,0.9254944687638204,0.0,1.0,0.0,281961.0,1
0.2594080338266384,0.0,1.0,2720,1,0.112087912087912,0.0,1.0,845,1,0.3763313609467456,0.0,1.0,845.0,551.7980359050187,0.6663221565645508,0.7728607248555791,0.3763313609467456,1.2606482641748118,0.510537230938951,0.0,1.0,0.0,714025.0,1
0.0825585399449035,0.0,1.0,452,1,0.025062656641604,0.0,1.0,138,1,0.3985507246376811,0.0,1.0,138.0,161.22080321569248,1.2405576393640974,0.7696013118765506,0.3985507246376811,1.1717415115005472,0.4144170743352011,0.0,1.0,0.0,19044.0,1
0.3209710743801653,0.0,1.0,381,2,0.1585921325051759,0.0,1.0,118,2,0.2033898305084746,0.0,1.0,118.0,152.17869671512398,1.4333943175678867,0.7125068632318955,0.2033898305084746,3.171985815602834,1.4737658618664071,0.0,1.0,0.0,6845.0,0
0.5289640591966174,0.0,1.0,4713,1,0.2428571428571428,0.0,1.0,1767,1,0.397283531409168,0.0,1.0,1767.0,916.342360308927,0.5236242058908155,0.7663933484931507,0.397283531409168,1.1762489466714825,0.4198201360957834,0.0,1.0,0.0,3122289.0,1
0.2065254820936639,0.0,1.0,271,1,0.0200501253132832,0.0,1.0,82,1,0.0853658536585365,0.0,1.0,82.0,111.23661527824258,1.460436962077583,0.7811713832070571,0.0853658536585365,9.807619047619047,2.9677633072094967,0.0,1.0,0.0,6724.0,1
0.275722339675828,0.0,1.0,511,1,0.0875850340136054,0.0,1.0,163,1,0.1042944785276073,0.0,1.0,163.0,189.46271494495272,1.228615281999153,0.7340048514422268,0.1042944785276073,7.704673650282032,2.589338458039433,0.0,1.0,0.0,26569.0,1
0.1391022174148188,0.0,1.0,341,1,0.0260770975056689,0.0,1.0,87,1,0.264367816091954,0.0,1.0,87.0,130.36274509341902,1.6303834717259285,0.6885039711542187,0.264367816091954,2.141983695652173,1.068636372042508,0.0,1.0,0.0,7569.0,1
0.1872357293868921,0.0,1.0,306,1,0.0730994152046783,0.0,1.0,109,1,0.3944954128440367,0.0,1.0,109.0,133.80804756903763,1.3070383156926753,0.7909174676407739,0.3944954128440367,1.1863988724453831,0.4317393570725092,0.0,1.0,0.0,11881.0,1
0.0852713178294573,0.0,1.0,257,1,0.0513157894736842,0.0,1.0,79,1,0.5063291139240507,0.0,1.0,79.0,120.41056877307815,1.682103405444631,0.6924059563157641,0.5063291139240507,1.0006410256410254,-0.0253184841770917,0.0,1.0,0.0,6241.0,1
0.0736434108527131,0.0,1.0,538,1,0.043125,0.0,1.0,177,1,0.5141242937853108,0.0,1.0,177.0,180.178030986108,1.0693058218760114,0.8188082781367817,0.5141242937853108,1.0031944799386665,-0.0565197305254192,0.0,1.0,0.0,31329.0,1
0.396520641788354,0.0,1.0,817,1,0.1613095238095238,0.0,1.0,285,1,0.3473684210526316,0.0,1.0,285.0,240.20943614582973,0.8701926743396096,0.8535136832302322,0.3473684210526316,1.4110459433040077,0.6411286480138038,0.0,1.0,0.0,81225.0,1
0.0902219873150105,0.0,1.0,1480,1,0.032184829059829,0.0,1.0,531,1,0.3672316384180791,0.0,1.0,531.0,465.2960197643668,0.903487417018188,0.6677690294879721,0.3672316384180791,1.3034340659340662,0.5508484963527321,0.0,1.0,0.0,281961.0,1
0.2297458085451595,0.0,1.0,388,1,0.0892857142857142,0.0,1.0,150,1,0.3,0.0,1.0,150.0,164.43340019390178,1.162758280687579,0.7982908498416657,0.3,1.7619047619047628,0.8728715609439698,0.0,1.0,0.0,22500.0,1
0.1030286641427798,0.0,1.0,761,1,0.0549242424242424,0.0,1.0,608,1,0.3865131578947368,0.0,1.0,608.0,434.0221484891263,0.7287345434265446,0.7887401028269951,0.3865131578947368,1.2172608522046662,0.4661124887885605,0.0,1.0,0.0,369664.0,0
0.2805496828752643,0.0,1.0,158,1,0.091358024691358,0.0,1.0,47,1,0.0638297872340425,0.0,1.0,47.0,80.43794165149545,1.9324430426785693,0.7220922325582454,0.0638297872340425,13.734848484848476,3.568591947091804,0.0,1.0,0.0,2209.0,0
0.0604338842975206,0.0,1.0,190,1,0.0512345679012345,0.0,1.0,102,1,0.3627450980392157,0.0,1.0,102.0,118.63853906688932,1.2283541577244794,0.8580773946996892,0.3627450980392157,1.3259875259875251,0.5709531732003296,0.0,1.0,0.0,10404.0,0
0.3325220840093744,0.0,1.0,375,1,0.1075396825396825,0.0,1.0,198,1,0.3181818181818182,0.0,1.0,198.0,205.4251166659145,1.0871450496101318,0.7751896198055033,0.3181818181818182,1.6095238095238094,0.7807200583588266,0.0,1.0,0.0,39204.0,0
0.0879394267171444,0.0,1.0,151,1,0.0421052631578947,0.0,1.0,82,1,0.3292682926829268,0.0,1.0,82.0,109.4495024673629,1.466659999562652,0.783176947215678,0.3292682926829268,1.527946127946128,0.7265990145507547,0.0,1.0,0.0,6724.0,0
0.2576943346508564,0.0,1.0,9835,1,0.1195673310646572,0.0,1.0,5165,1,0.4129719264278799,0.0,1.0,5165.0,2670.5391062798185,0.5226061313159192,0.5372397562578712,0.4129719264278799,1.124968147232768,0.3535083411077704,0.0,1.0,0.0,26677225.0,0
0.3476813590449954,0.0,1.0,819,1,0.1282467532467532,0.0,1.0,281,1,0.395017793594306,0.0,1.0,281.0,254.6029539060175,0.9480947856857128,0.7906090956715717,0.395017793594306,1.1844727080021198,0.4295028614597577,0.0,1.0,0.0,78961.0,0
0.1101479915433403,0.0,1.0,415,1,0.0097222222222222,0.0,1.0,160,1,0.175,0.0,1.0,160.0,176.801415702773,1.1574560766138986,0.7816023663104216,0.175,3.926406926406927,1.7106744068953998,0.0,1.0,0.0,25600.0,0
0.033615221987315,0.0,1.0,104,1,0.0229779411764705,0.0,1.0,29,1,0.4482758620689655,0.0,1.0,29.0,49.5856639371554,2.006839687169865,0.8273519463308293,0.4482758620689655,1.0432692307692308,0.2080125735844608,0.0,1.0,0.0,841.0,0
0.3345385674931129,0.0,1.0,275,1,0.1134085213032581,0.0,1.0,89,1,0.1235955056179775,0.0,1.0,89.0,124.5171704908764,1.5146538731784256,0.7342863307104143,0.1235955056179775,6.231934731934732,2.2873422856963783,0.0,1.0,0.0,7921.0,0
0.2115185950413223,0.0,1.0,161,1,0.0426900584795321,0.0,1.0,59,1,0.2372881355932203,0.0,1.0,59.0,90.51996382184085,1.7106134895465983,0.7530111476895113,0.2372881355932203,2.5253968253968253,1.2350695629788735,0.0,1.0,0.0,3481.0,1
0.034090909090909,0.0,1.0,446,1,0.02,0.0,1.0,145,1,0.3379310344827586,0.0,1.0,145.0,150.1941592951344,1.087706645468686,0.8601851124498354,0.3379310344827586,1.4696003401360545,0.6852739161357698,0.0,1.0,0.0,21025.0,0
0.3566212464089107,0.0,1.0,8483,1,0.174182139699381,0.0,1.0,4096,1,0.475830078125,0.0,1.0,4096.0,1947.4345713867792,0.4804279150257768,0.631312434486242,0.475830078125,1.009368854556921,0.0967928435212082,0.0,1.0,0.0,16777216.0,1
0.1479915433403805,0.0,1.0,236,1,0.0663157894736842,0.0,1.0,134,1,0.3880597014925373,0.0,1.0,134.0,153.14189062278788,1.2042612630887644,0.798556492793314,0.3880597014925373,1.2110694183864914,0.4594229188737664,0.0,1.0,0.0,17956.0,0
0.0666447079490557,0.0,1.0,7328,1,0.0299983241159711,0.0,1.0,1541,1,0.2310188189487345,0.0,1.0,1541.0,894.5276035831228,0.5893936166367865,0.7139743180127536,0.2310188189487345,2.6290736263215284,1.276351685986871,0.0,1.0,0.0,2374681.0,0
0.06170903190914,0.0,1.0,296,1,0.0355907068709836,0.0,1.0,53,1,0.4150943396226415,0.0,1.0,53.0,75.38465381037884,1.5664343648909889,0.8487536886901427,0.4150943396226415,1.1187683284457477,0.3446278114803674,0.0,1.0,0.0,2809.0,0
0.244221187617414,0.0,1.0,10427,1,0.1075605680868838,0.0,1.0,6516,1,0.377378759975445,0.0,1.0,6516.0,2583.5612763949666,0.3989747936676653,0.6503007124088458,0.377378759975445,1.2559705570167603,0.5059353288877552,0.0,1.0,0.0,42458256.0,1
0.4268595041322314,0.0,1.0,118,1,0.1465919701213819,0.0,1.0,115,1,0.3391304347826087,0.0,1.0,115.0,124.74825036212827,1.1484303830805824,0.8825436359561271,0.3391304347826087,1.461875843454791,0.6796144814928465,0.0,1.0,0.0,13225.0,0
0.2170542635658914,0.0,1.0,1714,1,0.0660919540229885,0.0,1.0,1341,1,0.2043251304996271,0.0,1.0,1341.0,905.3443542526854,0.6858669350399133,0.6427660762746412,0.2043251304996271,3.150955335581718,1.4666135604110986,0.0,1.0,0.0,1798281.0,0
0.5550027041644132,0.0,1.0,980,1,0.2002461538461538,0.0,1.0,721,1,0.3203883495145631,0.0,1.0,721.0,516.2690856328973,0.7299238913219166,0.7436016849612038,0.3203883495145631,1.5926406926406915,0.7698316001832426,0.0,1.0,0.0,519841.0,0
0.3187632135306554,0.0,1.0,507,1,0.0692482121053549,0.0,1.0,398,1,0.2412060301507537,0.0,1.0,398.0,315.42251708095534,0.8112023585451059,0.8167712148213125,0.2412060301507537,2.4637141280353205,1.2098405382674693,0.0,1.0,0.0,158404.0,0
0.084400826446281,0.0,1.0,223,1,0.0485466914038342,0.0,1.0,175,1,0.4342857142857143,0.0,1.0,175.0,200.9941683371277,1.214466273940349,0.7252693641219934,0.4342857142857143,1.070308346624136,0.265157211148662,0.0,1.0,0.0,30625.0,0
0.0681818181818181,0.0,1.0,718,1,0.039090909090909,0.0,1.0,560,1,0.3321428571428571,0.0,1.0,560.0,403.71079457415743,0.7364185657657352,0.8023752387310578,0.3321428571428571,1.5080788913805991,0.7127965287377596,0.0,1.0,0.0,313600.0,0
0.1771227690643591,0.0,1.0,169,1,0.0232686980609418,0.0,1.0,133,1,0.3007518796992481,0.0,1.0,133.0,142.58242628038656,1.134608166687426,0.8509385275492014,0.3007518796992481,1.7551075268817211,0.8689692324137378,0.0,1.0,0.0,17689.0,0
0.2734159779614325,0.0,1.0,281,1,0.1332236842105263,0.0,1.0,121,1,0.3140495867768595,0.0,1.0,121.0,144.22391279313337,1.2711619195869266,0.7858466095361606,0.3140495867768595,1.6420418516169952,0.8012751410202328,0.0,1.0,0.0,14641.0,0
0.3548273431994362,0.0,1.0,235,1,0.1289989680082559,0.0,1.0,60,1,0.1,0.0,1.0,60.0,84.19841054181684,1.5343673902836783,0.8293985150773396,0.1,8.11111111111111,2.666666666666666,0.0,1.0,0.0,3600.0,0
0.0769628099173553,0.0,1.0,285,1,0.0612244897959183,0.0,1.0,252,1,0.4047619047619047,0.0,1.0,252.0,235.7499020238509,0.9676753289845088,0.8001667576825725,0.4047619047619047,1.1505882352941177,0.3880570000581326,0.0,1.0,0.0,63504.0,0
0.3303719008264463,0.0,1.0,149,1,0.1120743034055727,0.0,1.0,51,1,0.4313725490196078,0.0,1.0,51.0,73.9704402480057,1.6362125031816928,0.8296691057602206,0.4313725490196078,1.076802507836991,0.2771326538627135,0.0,1.0,0.0,2601.0,0
0.1066692292907937,0.0,1.0,1420,1,0.0502356902356902,0.0,1.0,524,2,0.2404580152671755,0.0,1.0,524.0,466.300148510578,0.927345340093957,0.6557947625787128,0.2404580152671755,2.475313073303023,1.2146246635496185,0.0,1.0,0.0,136765.0,0
0.4208761492698756,0.0,1.0,839,1,0.2080578512396694,0.0,1.0,317,1,0.334384858044164,0.0,1.0,317.0,295.20648869997245,0.9681546500135744,0.7421283134507303,0.334384858044164,1.4929357059822952,0.7020938014128134,0.0,1.0,0.0,100489.0,0
0.4209830866807611,0.0,1.0,471,1,0.2106782106782107,0.0,1.0,172,1,0.4069767441860465,0.0,1.0,172.0,190.12741397548444,1.1646395955619262,0.759757232939213,0.4069767441860465,1.1434173669467784,0.3787048546649205,0.0,1.0,0.0,29584.0,0
0.0983086680761099,0.0,1.0,413,1,0.0444099378881987,0.0,1.0,296,1,0.3716216216216216,0.0,1.0,296.0,246.6584546562764,0.8604364697311966,0.8523924269175833,0.3716216216216216,1.282306940371457,0.5313256443758918,0.0,1.0,0.0,87616.0,0
0.2822830578512397,0.0,1.0,221,1,0.0508040935672514,0.0,1.0,154,1,0.2207792207792207,0.0,1.0,154.0,155.77756511317952,1.0591109242822403,0.8650107849970421,0.2207792207792207,2.812745098039216,1.3463822258330715,0.0,1.0,0.0,23716.0,0
0.3514799154334038,0.0,1.0,230,1,0.0666666666666666,0.0,1.0,156,1,0.3141025641025641,0.0,1.0,156.0,181.31924390597536,1.2272030044397657,0.7454042846523491,0.3141025641025641,1.6416173946214,0.8010102337806929,0.0,1.0,0.0,24336.0,0
0.3270236163692085,0.0,1.0,1380,1,0.1366359447004608,0.0,1.0,1723,1,0.3923389437028439,0.0,1.0,1723.0,919.0540384219398,0.5394960724502031,0.7505476168974119,0.3923389437028439,1.194470818286114,0.4409884559556116,0.0,1.0,0.0,2968729.0,1
0.3973335634465202,0.0,1.0,3746,1,0.1744897959183673,0.0,1.0,4681,1,0.3050630207220679,0.0,1.0,4681.0,1964.591894723588,0.4223490699704949,0.6859287091415889,0.3050630207220679,1.7169906081092132,0.846752979391991,0.0,1.0,0.0,21911761.0,1
0.1368801652892562,0.0,1.0,182,1,0.0332633053221288,0.0,1.0,214,1,0.2383177570093458,0.0,1.0,214.0,201.35686822057863,0.9772628589067518,0.8378270531160289,0.2383177570093458,2.508961866955372,1.2283980897719486,0.0,1.0,0.0,45796.0,1
0.1890495867768595,0.0,1.0,391,1,0.0452569169960474,0.0,1.0,473,1,0.321353065539112,0.0,1.0,473.0,360.8210671168149,0.7819147278377929,0.8003511378085242,0.321353065539112,1.5853623544843418,0.765089768905807,0.0,1.0,0.0,223729.0,1
0.5156841535965386,0.0,1.0,1243,1,0.2509856630824372,0.0,1.0,1480,1,0.3979729729729729,0.0,1.0,1480.0,845.4451303525811,0.5793200036677215,0.7359415090587477,0.3979729729729729,1.1737884409078525,0.4168794081120491,0.0,1.0,0.0,2190400.0,1
0.0510185685956372,0.0,1.0,200,1,0.0318627450980392,0.0,1.0,50,1,0.42,0.0,1.0,50.0,70.36347405127798,1.5650819066085926,0.8689810772108983,0.42,1.1050903119868642,0.3241763593892434,0.0,1.0,0.0,2500.0,0
0.3800252388678565,0.0,1.0,368,1,0.1361111111111111,0.0,1.0,103,1,0.3980582524271844,0.0,1.0,103.0,122.9026497240206,1.2703116250544766,0.8292590008861791,0.3980582524271844,1.1734854445318654,0.4165158394729604,0.0,1.0,0.0,10609.0,0
0.0186751233262861,0.0,1.0,198,1,0.0204248366013071,0.0,1.0,57,1,0.3684210526315789,0.0,1.0,57.0,85.90855263242597,1.6560684844805005,0.7829844349804217,0.3684210526315789,1.2976190476190474,0.5455447255899809,0.0,1.0,0.0,3249.0,0
0.1633192389006342,0.0,1.0,2208,1,0.0474211423699914,0.0,1.0,607,1,0.3624382207578254,0.0,1.0,607.0,406.6991112578191,0.6837194361297042,0.841022793338222,0.3624382207578254,1.327566361287292,0.5723341343020625,0.0,1.0,0.0,368449.0,0
0.1409883720930232,0.0,1.0,132,1,0.0213235294117647,0.0,1.0,59,1,0.288135593220339,0.0,1.0,59.0,77.57947081783897,1.4455802015746393,0.8868981026624854,0.288135593220339,1.8753501400560235,0.9356014857063998,0.0,1.0,0.0,3481.0,0
0.5797772657450077,0.0,1.0,20631,1,0.2616338142653932,0.0,1.0,8841,1,0.4738151792783622,0.0,1.0,8841.0,2987.4785008635936,0.3395987496837315,0.689824275055085,0.4738151792783622,1.0110004870882603,0.1048832068934823,0.0,1.0,0.0,78163281.0,0
